cluster_id	uri	labels	roleTypes	eventTypes
6512	https://archief.amsterdam/indexen/deeds/5b391443-b4fb-487f-9776-2ebde7f6c61b?person=961f6af7-f6ae-53f7-e053-b784100aa83b	Reijnhardus Wernerus Lelius de Rhoer	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6512	https://archief.amsterdam/indexen/deeds/bebf5fd4-fcb6-1e00-e053-b784100af734?person=d2bd492e-b575-2088-7e53-52703399adf2	Rijnhardus Wernerus Lelius de Rhoer	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/HuwelijkseVoorwaarden
6517	https://archief.amsterdam/indexen/deeds/6205602d-120b-422c-a636-6eeadbc700e3?person=961f6b06-a258-53f7-e053-b784100aa83b	Anna Brouwer	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6517	https://archief.amsterdam/indexen/deeds/23a370b3-d29e-4a23-a4f8-0e991d6f8b85?person=961f6ad2-24f0-53f7-e053-b784100aa83b	Anna Brouwer	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6518	https://archief.amsterdam/indexen/deeds/bcb3f02c-29e6-4163-ad43-a90480084228?person=961f6aea-4b47-53f7-e053-b784100aa83b	Catharina van den Broek	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6518	https://archief.amsterdam/indexen/deeds/b15a8746-8770-4c95-a51f-dd39dc597d93?person=961f6af1-6235-53f7-e053-b784100aa83b	Catharina van den Broek	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6518	https://archief.amsterdam/indexen/deeds/7953dd99-681e-4119-a35f-7e68093808e4?person=961f6b10-6842-53f7-e053-b784100aa83b	Catharina van den Broek	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6521	https://archief.amsterdam/indexen/deeds/3fc011a3-537b-44bd-8d1d-3349376caca6?person=961f6afa-42c9-53f7-e053-b784100aa83b	Johanna van der Linden	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6521	https://archief.amsterdam/indexen/deeds/77eddf38-621b-4280-98c3-7ccf3a9a6f6e?person=961f6b10-31a4-53f7-e053-b784100aa83b	Johanna van den Linden	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6521	https://archief.amsterdam/indexen/deeds/6f829624-b5c9-41e8-bb48-672a871feb64?person=961f6ae3-dea6-53f7-e053-b784100aa83b	Geertruijd Francken	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6521	https://archief.amsterdam/indexen/deeds/acadcbd5-bc9f-407a-bd3e-d46d2e65a6b8?person=961f6aeb-8ce7-53f7-e053-b784100aa83b	Geertruijd Franken	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6524	https://archief.amsterdam/indexen/deeds/e0197650-b6b1-4fa2-81e5-bb1018366f64?person=961f6adb-c56f-53f7-e053-b784100aa83b	Anna Sara Trescouw	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6524	https://archief.amsterdam/indexen/deeds/3bf11e14-89b4-48ea-94e9-2900abaeeee3?person=961f6af9-93ca-53f7-e053-b784100aa83b	Anna Sara Trescouw	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6524	https://archief.amsterdam/indexen/deeds/6bcb05f3-97b2-4e2b-b925-883f67b4a9e6?person=961f6b1f-3a13-53f7-e053-b784100aa83b	Anna Sara Treschouw; Treschouw, Anna Sara	https://data.goldenagents.org/thesaurus/Bruid, https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Ondertrouw, https://data.goldenagents.org/thesaurus/Doop
6525	https://archief.amsterdam/indexen/deeds/82194a32-c65c-44e7-acc4-f2f8fb48aad7?person=961f6af9-a2cc-53f7-e053-b784100aa83b	Sara Munter	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6525	https://archief.amsterdam/indexen/deeds/9d6d21e0-91b9-666d-e053-b784100a1840?person=46341e83-1d9f-7b16-5d81-5a19f9cbb15b	Sara Munter	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/HuwelijkseVoorwaarden
6527	https://archief.amsterdam/indexen/deeds/cb5dc2ca-0bf3-4473-bced-71b04dc4b37c?person=961f6b1a-9eb3-53f7-e053-b784100aa83b	Catharina Elisabeth Robide; Catharina Elisabeth Robidé; Robidé, Katharina Elizabeth	https://data.goldenagents.org/thesaurus/Bruid	https://data.goldenagents.org/thesaurus/Ondertrouw
6527	https://archief.amsterdam/indexen/deeds/835f4bd8-aa06-4a42-90d1-7fa2cdc26edf?person=961f6b0a-2d00-53f7-e053-b784100aa83b	Catharina Elisabet Robidé	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6532	https://archief.amsterdam/indexen/deeds/56c1b8cb-8ba8-45b5-ada3-051f1e710c8a?person=961f6acc-7d6b-53f7-e053-b784100aa83b	Maria Eva Toll	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
6532	https://archief.amsterdam/indexen/deeds/f276c0c5-5753-4329-8b5e-5f0e2a1e1cd0?person=961f6b08-76d0-53f7-e053-b784100aa83b	Maria Eva	https://data.goldenagents.org/thesaurus/Kind	https://data.goldenagents.org/thesaurus/Doop
6537	https://archief.amsterdam/indexen/deeds/c2d1d22f-e440-4d1e-b4de-23bfe6a3090d?person=961f6aeb-61b1-53f7-e053-b784100aa83b	Anna Sibilla Houtman	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6537	https://archief.amsterdam/indexen/deeds/d0092ad0-d1d6-1a7b-e053-b784100aab8a?person=fd2729e8-88a9-2e08-3e44-f8a1ef2187ca	Anna Sibilla Houtman	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
6538	https://archief.amsterdam/indexen/deeds/f0b4e5e5-5e68-4321-b8f8-fd3cc621c6e7?person=961f6b1b-2b47-53f7-e053-b784100aa83b	Gerrit Hooft; Gerrit Gerritz Hooft; Hooft, Gerrit (1708-1780)	https://data.goldenagents.org/thesaurus/Bruidegom, https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Ondertrouw, https://data.goldenagents.org/thesaurus/Begraven
6538	https://archief.amsterdam/indexen/deeds/c83b6aab-1296-4729-bdb6-599776cf5236?person=961f6add-74f5-53f7-e053-b784100aa83b	Gerret Hooft	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6550	https://archief.amsterdam/indexen/deeds/b43f0b13-16da-4dd5-b1ab-3c90540c584a?person=961f6adc-6395-53f7-e053-b784100aa83b	Jacoba van Buuren	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6550	https://archief.amsterdam/indexen/deeds/9d239c93-922b-40d3-a703-9d5ce6d7123a?person=961f6b10-a053-53f7-e053-b784100aa83b	Jacoba van Buuren	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6562	https://archief.amsterdam/indexen/deeds/1d432771-64e5-4c7f-aa62-d81be501e263?person=961f6aeb-beec-53f7-e053-b784100aa83b	Philippus Roos	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6562	https://archief.amsterdam/indexen/deeds/94d854c5-ddc6-444c-919f-8e48bc90b10d?person=961f6adc-52bc-53f7-e053-b784100aa83b	Philippus Roos	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6564	https://archief.amsterdam/indexen/deeds/abf47be8-64f3-4c85-9d13-b3001ab6583e?person=961f6aea-573c-53f7-e053-b784100aa83b	Frans van Leeuwen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6564	https://archief.amsterdam/indexen/deeds/2305b2bd-9f02-4a7f-98b8-93b6a3f2ca5c?person=961f6b0f-2556-53f7-e053-b784100aa83b	Frans van Leeuwen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6564	https://archief.amsterdam/indexen/deeds/a3cb51cc-65e9-50ee-e053-b784100a6caf?person=039c767c-5e7f-b989-36e3-a3114270be97	Frans van Leeuwen	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/HuwelijkseVoorwaarden
6564	https://archief.amsterdam/indexen/deeds/1bf34f64-09a9-4132-8de1-2a2c9588eb5e?person=961f6af9-1706-53f7-e053-b784100aa83b	Frans van Leeuwen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6564	https://archief.amsterdam/indexen/deeds/c3cda965-1e6f-407b-8c4b-cddfdc3e0e7b?person=961f6aff-ddb5-53f7-e053-b784100aa83b	Frans van Leeuwen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6581	https://archief.amsterdam/indexen/deeds/4558cb87-91a4-4284-b731-5645ae77de3f?person=961f6ae9-a772-53f7-e053-b784100aa83b	Gerarda Posthumus	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
6581	https://archief.amsterdam/indexen/deeds/4ddf42d9-8dc1-4932-810e-a57d19970bcc?person=961f6acb-998c-53f7-e053-b784100aa83b	Gerarda Posthumus	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
6581	https://archief.amsterdam/indexen/deeds/a55aeea3-f53f-415c-b521-dcfd0dd19299?person=961f6b07-4d4e-53f7-e053-b784100aa83b	Gerarda Posthumus	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
6584	https://archief.amsterdam/indexen/deeds/f3971bfe-1166-4f4e-b04f-09c9f228745b?person=961f6ad5-1c9d-53f7-e053-b784100aa83b	Hendrik Hermansz Janszoon	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6584	https://archief.amsterdam/indexen/deeds/953e5e1a-39ec-4ad9-9c26-6289ecf8a2b1?person=961f6af2-e2f1-53f7-e053-b784100aa83b	Hendrick Hermansz Janszoon	https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Doop
6589	https://archief.amsterdam/indexen/deeds/b1293ddb-b2b5-4090-a838-503643b089a1?person=961f6b01-446d-53f7-e053-b784100aa83b	Helena Wimmers	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
6589	https://archief.amsterdam/indexen/deeds/b308dae9-cd74-468a-a081-d925c65aa473?person=961f6adc-284f-53f7-e053-b784100aa83b	Helena Wimmers	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
6589	https://archief.amsterdam/indexen/deeds/08d0cf9c-1b25-459a-87ed-015681550b0c?person=961f6ad4-7cc8-53f7-e053-b784100aa83b	Helena Wimmers	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
6592	https://archief.amsterdam/indexen/deeds/9d6d21e2-9df4-666d-e053-b784100a1840?person=118e0a42-fe1d-bcbd-9ff0-f6f040317a7a	David Rutgers	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
6592	https://archief.amsterdam/indexen/deeds/4b0c7919-db99-40ef-9a27-e42997413d39?person=961f6b22-7bd3-53f7-e053-b784100aa83b	David Rutgers; David Rutgers Junior; Rutgers, David (1682-1757)	https://data.goldenagents.org/thesaurus/Bruidegom, https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Ondertrouw, https://data.goldenagents.org/thesaurus/Doop
6598	https://archief.amsterdam/indexen/deeds/0027a506-6376-4225-b2b3-d613e599a03a?person=EerdereMan	Jan Balcluin Schutte	https://data.goldenagents.org/thesaurus/EerdereMan	https://data.goldenagents.org/thesaurus/Ondertrouw
6598	https://archief.amsterdam/indexen/deeds/862cff73-44d4-4aec-b4cc-f59c3edcc867?person=EerdereMan	Jean Balduin Schulte	https://data.goldenagents.org/thesaurus/EerdereMan	https://data.goldenagents.org/thesaurus/Ondertrouw
6610	https://archief.amsterdam/indexen/deeds/8b588853-8de2-4480-b572-05f18b6a0877?person=961f6af0-8414-53f7-e053-b784100aa83b	Willem van Diepen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6610	https://archief.amsterdam/indexen/deeds/bb2c4711-869d-4c83-a5fb-c1ed62346a87?person=961f6ad9-4ff8-53f7-e053-b784100aa83b	Willem van Diepen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6613	https://archief.amsterdam/indexen/deeds/564b6f67-ba4d-4983-9b9f-009965285849?person=961f6b0a-0466-53f7-e053-b784100aa83b	Maria der Kinderen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6613	https://archief.amsterdam/indexen/deeds/651df49e-d896-4de7-9bcc-6f3126da45ea?person=961f6adc-f4f3-53f7-e053-b784100aa83b	Maria der Kinderen	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6619	https://archief.amsterdam/indexen/deeds/56c4ff7d-c6d6-4679-bc08-8cd6b4fa3a9e?person=961f6ae8-5f74-53f7-e053-b784100aa83b	Cornelia Pot	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6619	https://archief.amsterdam/indexen/deeds/a1490d07-70a1-4199-a8d5-199916632fd0?person=961f6ad1-f7ec-53f7-e053-b784100aa83b	Cornelia Pot	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6619	https://archief.amsterdam/indexen/deeds/fc57615b-4d1f-4bd9-8713-585f384f6c2e?person=961f6b08-70d6-53f7-e053-b784100aa83b	Cornelia Post	https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Doop
6623	https://archief.amsterdam/indexen/deeds/f0222364-2f89-4302-8b88-77f88f2cbe2f?person=961f6adc-78da-53f7-e053-b784100aa83b	Dirck Daam	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6623	https://archief.amsterdam/indexen/deeds/d095af77-5925-4e1e-bbe4-04609be5e56e?person=961f6acd-73ac-53f7-e053-b784100aa83b	Dirck Daam	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6623	https://archief.amsterdam/indexen/deeds/7ab9f0fc-d004-446a-903d-f44466d200e0?person=961f6af2-d92e-53f7-e053-b784100aa83b	Dirck Daam	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6623	https://archief.amsterdam/indexen/deeds/a3cb51cc-cd7a-50ee-e053-b784100a6caf?person=6e343249-c81d-0fe7-6d78-5854f076ecee	Dirk Daam	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
6624	https://archief.amsterdam/indexen/deeds/a3cb51cc-c20a-50ee-e053-b784100a6caf?person=7000fa1a-a0df-2cf0-9e98-5ce1bac0c7ca	Jan Lambers	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
6624	https://data.goldenagents.org/datasets/jaikwil/records/52920-bride-witness-1	den Heer En Meester Corneles van der Hoop	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw
6626	https://archief.amsterdam/indexen/deeds/0a1ffbb9-b414-423a-9388-3ed6aab4e938?person=961f6b21-1391-53f7-e053-b784100aa83b	Cornelia Maria Oosterdijk; Oosterdyk, Cornelia Maria	https://data.goldenagents.org/thesaurus/Bruid, https://data.goldenagents.org/thesaurus/Moeder	https://data.goldenagents.org/thesaurus/Ondertrouw, https://data.goldenagents.org/thesaurus/Doop
6626	https://archief.amsterdam/indexen/deeds/9d6d21df-cef2-666d-e053-b784100a1840?person=75401e79-9a3a-60dc-517d-bc867b72e882	Cornelia Maria Oosterdijk	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
6627	https://archief.amsterdam/indexen/deeds/7f3c0880-5d9a-4da4-be87-ad14ce38ac20?person=961f6adb-9d89-53f7-e053-b784100aa83b	Willem Alexander Busken	https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Doop
6627	https://archief.amsterdam/indexen/deeds/11d2c010-f4ea-4beb-bb4a-6af8a8acacf1?person=EerdereVrouw	Hendrina Heemskerk	https://data.goldenagents.org/thesaurus/EerdereVrouw	https://data.goldenagents.org/thesaurus/Ondertrouw
6630	https://archief.amsterdam/indexen/deeds/ab00618e-29db-4ba2-8c38-e52f04198453?person=961f6b1a-ec91-53f7-e053-b784100aa83b	Jan Spiering; Jan Spieringh; Spiering, Jan	https://data.goldenagents.org/thesaurus/Bruidegom, https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Ondertrouw, https://data.goldenagents.org/thesaurus/Doop
6630	https://archief.amsterdam/indexen/deeds/8089b778-6e48-41b0-8cbb-fa97ef171063?person=961f6adc-7f07-53f7-e053-b784100aa83b	Jan Spiering	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6647	https://archief.amsterdam/indexen/deeds/a7d2d215-5998-4676-8568-2abe0d481746?person=961f6b17-c2ba-53f7-e053-b784100aa83b	Willem Kops; Kops, Willem	https://data.goldenagents.org/thesaurus/Bruidegom, https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Ondertrouw, https://data.goldenagents.org/thesaurus/Doop
6647	https://archief.amsterdam/indexen/deeds/03040905-8ae8-431f-bd93-647893678a07?person=961f6aef-9329-53f7-e053-b784100aa83b	Willem Kops	https://data.goldenagents.org/thesaurus/Kind	https://data.goldenagents.org/thesaurus/Doop, https://data.goldenagents.org/thesaurus/Geboorte
6654	https://data.goldenagents.org/datasets/jaikwil/records/71764-bride-witness-1	Alida Schippers	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw
6654	https://archief.amsterdam/indexen/deeds/9b18097a-5ad9-40d8-8918-47526ba8e205?person=961f6b1a-ec76-53f7-e053-b784100aa83b	Alida Schippers; Schippers, Alida	https://data.goldenagents.org/thesaurus/Bruid, https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Ondertrouw, https://data.goldenagents.org/thesaurus/Doop
6654	https://archief.amsterdam/indexen/deeds/9d6d21e1-df06-666d-e053-b784100a1840?person=4d0a5598-21bf-7040-e053-b784100a6264	Alida Schippers	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
6654	https://archief.amsterdam/indexen/deeds/9d6d21e0-54f6-666d-e053-b784100a1840?person=309b52f5-a108-cc0c-6c33-00ac2e377586	Alida Schippers	https://data.goldenagents.org/thesaurus/Geregistreerde	https://data.goldenagents.org/thesaurus/Boedelinventaris
6655	https://archief.amsterdam/indexen/deeds/7c7b455b-567b-4b99-a599-0745ec0fe8e7?person=961f6b1f-402f-53f7-e053-b784100aa83b	Hendrina Brandt; Brandt, Hendrina	https://data.goldenagents.org/thesaurus/Bruid	https://data.goldenagents.org/thesaurus/Ondertrouw
6655	https://archief.amsterdam/indexen/deeds/55fba3db-eb04-4cb0-968b-408ffba18327?person=961f6b17-c6eb-53f7-e053-b784100aa83b	Hendrina Brand; Brandt, Hendrina	https://data.goldenagents.org/thesaurus/Bruid	https://data.goldenagents.org/thesaurus/Ondertrouw
6655	https://archief.amsterdam/indexen/deeds/d964d7d4-5795-413d-a3d4-e6f55b83b1d8?person=961f6acc-d36f-53f7-e053-b784100aa83b	Hendrina Brandt	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6655	https://archief.amsterdam/indexen/deeds/58dc9c1d-95fc-4b6e-a258-9633243bf96c?person=961f6adc-bc66-53f7-e053-b784100aa83b	Hendrina Brandt	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6664	https://archief.amsterdam/indexen/deeds/236b4dc9-5682-4304-a246-6f1e5c19d86f?person=961f6aea-7bdb-53f7-e053-b784100aa83b	Christina Elizabet Delsing	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6664	https://archief.amsterdam/indexen/deeds/5ecb500a-197e-449f-9704-623b2cf2a33f?person=961f6b07-fcf3-53f7-e053-b784100aa83b	Christina Elizabeth Delsing	https://data.goldenagents.org/thesaurus/Getuige	https://data.goldenagents.org/thesaurus/Doop
6668	https://archief.amsterdam/indexen/deeds/4af7b8b8-3b42-4b44-85c7-27ed7c690701?person=961f6b1c-85a9-53f7-e053-b784100aa83b	Nicolaas Asschenbergh; Nicolaas Asschenberg; Asschenbergh, Nicolaas	https://data.goldenagents.org/thesaurus/Bruidegom, https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Ondertrouw, https://data.goldenagents.org/thesaurus/Doop
6668	https://archief.amsterdam/indexen/deeds/770bdf9d-5310-42a9-8dc7-f7f737867b5b?person=961f6b20-b171-53f7-e053-b784100aa83b	Nicolaas Asschenbergh; Nicolaas Asschenberg; Nicolaes Asschenbergh; Asschenbergh, Nicolaas	https://data.goldenagents.org/thesaurus/Bruidegom, https://data.goldenagents.org/thesaurus/Vader	https://data.goldenagents.org/thesaurus/Ondertrouw, https://data.goldenagents.org/thesaurus/Doop
